"","id","19LIB028-19MET452","19LIB028-19MET453","19LIB028-19MET457","19LIB028-19MET458","19LIB028-19MET462","19LIB028-19MET465","19LIB028-19MET466","19LIB028-19MET468","19LIB028-19MET476","19LIB028-19MET479","19LIB028-19MET480","19LIB028-19MET484","19LIB028-19MET485","19LIB028-19MET489","19LIB028-19MET492","19LIB028-19MET493","19LIB028-19MET495","19LIB028-19MET497","19LIB028-19MET506","19LIB028-19MET509","19LIB028-19MET513","19LIB028-19MET514","19LIB028-19MET519","19LIB028-19MET521","19LIB028-19MET522","19LIB028-19MET524","19LIB028-19MET552","19LIB028-19MET555","19LIB028-19MET556","19LIB028-19MET560","19LIB028-19MET562","19LIB028-19MET564","19LIB028-19MET565","19LIB028-19MET567","19LIB028-19MET448","19LIB028-19MET450","19LIB028-19MET451","19LIB028-19MET459","19LIB028-19MET464","19LIB028-19MET467","19LIB028-19MET469","19LIB028-19MET470","19LIB028-19MET471","19LIB028-19MET475","19LIB028-19MET477","19LIB028-19MET478","19LIB028-19MET486","19LIB028-19MET491","19LIB028-19MET494","19LIB028-19MET496","19LIB028-19MET498","19LIB028-19MET499","19LIB028-19MET503","19LIB028-19MET504","19LIB028-19MET505","19LIB028-19MET508","19LIB028-19MET516","19LIB028-19MET523","19LIB028-19MET525","19LIB028-19MET526","19LIB028-19MET527","19LIB028-19MET551","19LIB028-19MET553","19LIB028-19MET554","19LIB028-19MET559","19LIB028-19MET563","19LIB028-19MET566","19LIB028-19MET568","19LIB028-19MET569","19LIB028-19MET447","19LIB028-19MET454","19LIB028-19MET455","19LIB028-19MET456","19LIB028-19MET460","19LIB028-19MET461","19LIB028-19MET463","19LIB028-19MET472","19LIB028-19MET473","19LIB028-19MET474","19LIB028-19MET481","19LIB028-19MET482","19LIB028-19MET483","19LIB028-19MET487","19LIB028-19MET488","19LIB028-19MET490","19LIB028-19MET500","19LIB028-19MET501","19LIB028-19MET502","19LIB028-19MET510","19LIB028-19MET511","19LIB028-19MET512","19LIB028-19MET517","19LIB028-19MET518","19LIB028-19MET520","19LIB028-19MET528","19LIB028-19MET529","19LIB028-19MET550","19LIB028-19MET557","19LIB028-19MET558","19LIB028-19MET561","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"69","26aca723737b38a3eefb9bc3835eba94",0.0539385119155903,0.0247933884297521,0.00887780548628429,0.00159510833444105,0.00573760040800714,0.000722662024110633,0.0134706052150486,0.00880917961691362,0,0.00136592718195092,0.194538738019169,0.0551414373088685,0.026431718061674,0.00704433629984137,0.0449912739965096,0.0438869125631904,0.00357217902920782,0.0060931279210663,0.00260694395070506,0.0221457751021286,0.0530358449158742,0.00472529437306838,0.00849987207550388,0.0370390426165593,0.0414067823261177,0.00104679454535167,0.000270176386583813,0.00278562942935562,0.056576522735196,0.000233940017779441,0,0,0.000873065916476694,0.000302571860816944,0.0164098173515982,0.00853921103528811,0.0259865255052935,0.00169135359540772,0.0435468895078923,0.0193908269877811,0.117447250639386,0,0,0.0139984968057121,0.00164594793606792,0.107514190973979,0.195545988906366,0.0152215354398937,0.133772232179788,0.229257971890585,0.05752975314353,0.0407929966005836,0.00630914826498423,0,0,0.000168260467203231,0.0403037614207175,0.00855741468674992,0.00474060225679375,0,0.000227182370648038,0.0110159707523571,0.0225424514389247,0.00487728130899937,0,0.00215437969628501,0,0.00248352278154552,0.000620622395602447,0.0463647566235367,0.00776074200265001,0,0,0,0.0608724498258418,0,0.0200821542674578,0,0.158863886815257,0.0238771402575202,0,0.0195601992467501,0.111420513369748,0.111141230685823,0.067375,0.197852644358449,0.00275537634408602,0.0420270065240479,0,0.000281092683924054,0.000144270998643853,0.132940879049442,0.0293205926684299,0,0.00511720660721677,0,0.000703639736454935,0,0.000237623762376238,0,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Succinivibrionaceae","Succinivibrionaceae_UCG-002",NA
"70","abbe347c24c0a3d7e53b62136edd426c",0,0,0,0.00186095972351456,0.00140252454417952,0.00213513779850869,0.00372045286891818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323439878234399,0.000802831806736489,0.000217330559781428,0.000410025114038235,0.00049520272361498,0.000309899061448557,0.000839194373401535,0.000133386688008537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella",NA
"71","6db2c97532abe971a75024dfeaf40e9d",0,0.00047375901458125,0.00144638403990025,0.00392130798883424,0,0,0.000898040347669906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266362252663623,0.000291938838813269,0,0,0.00126895697926339,0.00371878873738268,0.000439578005115089,0.0024343070561558,0,0.000187899285982713,0,0,0.000331153241162348,0,0,0.000392927308447937,0,0.000481333293222226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211799137399877,0.000315477317180895,0,0.000472749375295468,0,0.00497594957704429,0,0.000969876768598813,0.00748819289087745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter",NA
"72","ad749195aa70d9af87aea910b60f949c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000713470319634703,0,0.000217330559781428,0,0.000278551532033426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Alkanindiges",NA
"73","c22b16cc6108c04f29fea3b6d4c81571",0,0,0.000698254364089776,0.00112986840356241,0.000892515619023333,0.00200374470321585,0.00157157060842234,0,0,0,0,0,0,0,0,0,0,0,0,0.000559019565684799,0,0.00102168526985262,0.000284276658043608,0,0.000471722836626658,0,0,0,0,0,0,0,0,0,0.000808599695585997,0.00171514067802795,0,0,0.000649953574744661,0.000841154595360368,0,0,0,0,0.000952917226144583,0,0,0.00132863497198313,0.000206810974769061,0.000816079794468793,0.000672862609865848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000770178681454097,0,0,0.000371445937732154,0.00112564322469983,0.0012025211477857,0.00021935236215075,0.000484938384299407,0.000807854834700472,0,0,0,0,0.000178501303059512,0.000429203939640372,0.000175,0,0.00127688172043011,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",NA
"74","145e42f90511a48e84b834c7e38f678a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328431193664927,0,0,0,0,0.000439578005115089,0.000266773376017073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas",NA
"75","44158349d8858abc6c04aada0c131da5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175612071352292,0,0,0.113982611470049,0.00113591185324019,0,0,0,0,0,0,0,0,0,0.000630954634361789,0.422122985939292,0.0357601134598501,0.0912307032590051,0,0,0,0.00164678100919712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Megasphaera",NA
"76","530d2a98bfe9318ed80a20c37489d3d9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000389829774331875,0,0,0,0,0.000211576243010428,0,0.000180499984958335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Selenomonadaceae","Veillonellaceae_UCG-001",NA
"77","e102caaae8c0a6ede61ffb4c277ddde2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000479754365764728,0.000376943615517512,0,0,"d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Selenomonadaceae","Schwartzia",NA
"78","b3597819ad00bcf1c2d3d236a8e28082",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693983465089614,0.0139461065712163,0.014954974271012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Selenomonadaceae","Megamonas",NA
"79","7829af109f7b6e02310c3d75983406cf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374712274503506,0,0,0,0,0,0.0567918959878759,0.0054239790992219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Selenomonadaceae","uncultured",NA
"80","7f4a68135851a3a67de5d5bb8b598b42",0.000515432660238918,0,0.000498753117206983,0,0,0,0.0013791333910645,0,0,0,0,0.0056861620795107,0.00089599044276861,0.00720565697846369,0.00146596858638743,0,0.00189115360369826,0.000657780855115112,0.000710984713828653,0.00227907976779187,0.00205390805244499,0,0.000881257639935185,0.00308658688471327,0.000419309188112585,0.000452667911503423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350338218714769,0,0,0,0.000953151175553116,0,0,0.000967240001682157,0.000421166631569447,0.00376122300412521,0.000481772924361651,0,0.00796432878095291,0.0219910611873591,0.000521793578460361,0.000267076183481338,0.00311079205551567,0.00312375759641052,0,0,0,0,0,0,0,0,0,0,0.017319413433106,0.00506517187816573,0.00166166380789022,0,0.010172465794741,0,0.0102846134725329,0.00152856279549252,0.000496291598886101,0.301395987489511,0,0,0.0035691696033252,0.002225,0.00390773199787541,0,0.000708036210994791,0.00234485416934344,0.0043697135410012,0.000403958796202787,0.0015168478457149,0.00497682222791002,0.0258765885775532,0.00165556684351131,0.000771580131811606,0,0,0,0,"d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Selenomonadaceae","Anaerovibrio",NA
"81","ed0d121f14ecb03714543998aed34749",0.00482081135164635,0.00331631310206875,0.00399002493765586,0.00212681111258806,0.151090144077521,0.000854055119403475,0.0110972128676353,0.0117455728225515,0.0120610145441646,0.00353257029814893,0.00174720447284345,0.00372706422018349,0.00828791159560965,0.0148146156534832,0.00802792321116928,0.00602883355176933,0.0374553477621349,0.0135710576423749,0.0101512817474424,0.00894431305095678,0.0176129649428845,0.00638553293657889,0.0145549648918327,0.0194942329560838,0.00715446302217097,0.00806314717365473,0.00544212435833108,0.00446520011470239,0.00453209821206235,0.00617601646937725,0.00845259821342811,0.00622621930127983,0.00737255662802542,0.00405446293494705,0,0.00291938838813269,0.00872426961408302,0.00261391010199375,0.000773754255648406,0.00327607579245617,0.00199808184143223,0.0112378284647192,0.00356874530428249,0.0135287485907554,0.00251223632347208,0.00573259146855505,0.00095206556834175,0.00427473860551095,0.00196470426030608,0.00208553725253136,0.00508852348711048,0.00162449986462501,0.0316670710992478,0.0104116481987046,0.0210389519159847,0.0142460528898735,0.0226238974805205,0.00452221101332313,0.0038726046604794,0.024806572545266,0.0112739251434089,0.00240523378872426,0.00720515737580584,0.00141598489616111,0.00565881009240993,0.00472912616257685,0.00403094018956313,0.00267456299551056,0.00469899813813281,0.000462107208872458,0.00154583885418638,0.00675879548609016,0.000709124062943203,0.00182246998284734,0.00277823851384973,0.00329028543226125,0.00122660885440438,0.0377827491921452,0.00664747076179304,0.0201273815103808,0.00205965367304905,0.00251083302960353,0.00406982970975688,0.00347881087919039,0.003375,0.00694286364671068,0.0073252688172043,0.0133009659636879,0.00420788898882179,0.00799836455165717,0.00952188591049427,0.0113041279930658,0.0245144043454768,0.013167968151891,0.0367611092297851,0.023533194020254,0.00473357640887865,0.00348672844353699,0.00304950495049505,0.0035224462264858,"d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Selenomonadaceae","Selenomonas",NA
"82","96cf4779be686036f92ee15e58b72d52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202160400700018,0.00928614844330384,0,0,0,0,0.0017710663683818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium",NA
"83","a7d8ab4c1f85b9847e942592e698b8a6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000216572096851042,0,0.000331153241162348,0,0,0.000241801420583346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","WPS-2","WPS-2","WPS-2","WPS-2","WPS-2",NA
"84","dfe7f5611a0485dc472d7f2b5f5657f3",0.0234976653932448,0.0105279781018055,0.0190523690773067,0.017812043067925,0.0212928726252709,0.0116611372072398,0.0102633182590846,0.0196964221178171,0.0160074494501596,0.016391126183411,0.011930910543131,0.0137136850152905,0.0143731800194131,0.0134702766649638,0.0184642233856894,0.0212319790301442,0.0287350283673041,0.00817033062142981,0.0108622664612711,0.0184046441625457,0.0178661864835969,0.018211539935123,0.0163174801717031,0.0116694644501002,0.0161434037423345,0.012533242799751,0.01933690995407,0.0164270206054647,0.0171323273071368,0.0356992467131428,0.0194025549899145,0.0145278450363196,0.0206625600232818,0.0197276853252648,0.0145547945205479,0.0108017370360909,0.0176037753422956,0.0158372200297268,0.009223150727329,0.0149194262440234,0.0171435421994885,0.0173736161131119,0.0191209616829452,0.0356069146937242,0.0145103304890198,0.0101725397628281,0.00554681678946933,0.0187164230835885,0.0144422997380394,0.0194045640018135,0.017284158290929,0.0166360819469932,0.00834142198495511,0.0205556447727638,0.0167890133820379,0.00743150396814268,0.0100462761539374,0.0136362055170974,0.0133204246511317,0.0122038765254846,0.0186573521894701,0.0184721954974023,0.0136940125563561,0.0199811202013845,0.0174436714775205,0.020492880037833,0.022551476195664,0.0181488203266788,0.0188846528947602,0.00593037584719655,0.0110732538330494,0,0,0.0195111492281304,0.0128960026538398,0.00932247539140687,0.020481515289822,0.00394606015411385,0.0179161778820518,0.014557886900659,0,0.0253513141376099,0.0160294170147442,0.0301346344989609,0.023125,0.033044995826694,0.0289650537634409,0.0106205431649219,0.0217139920339201,0.0198553650371809,0.0151484548576045,0.0314204196612373,0.0196228990700452,0.0160771704180064,0.0117771005004327,0.0241761774634303,0.0165035501823067,0.0201978953981467,0.0152871287128713,0.0199355467286217,"d__Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Succiniclasticum",NA
"85","9fec7bdd6bd88e710bd69b15692e54a0",0.00709477897034746,0.000579038795599305,0.00134663341645885,0,0,0,0.00182815356489945,0,0,0,0,0,0,0,0,0,0,0.000865501125151463,0.000473989809219102,0,0,0,0.00034113198965233,0,0.000340688715341475,0.000198042211282748,0,0.000286755970668961,0,0.000561456042670659,0.000528287388339257,0,0,0.000907715582450832,0.00114155251141553,0.00262744954931942,0.000807227793473874,0.00117882220285993,0.00170225936242649,0.000885425889853019,0,0.0013672135520875,0,0.00197294250281849,0,0,0.000662306482324696,0,0,0,0.000252323478699693,0,0,0,0,0,0,0,0,0,0,0,0.000379218809252939,0.000314663310258024,0,0,0.00070813814140974,0.000334320374438819,0.000709282737831368,0.000346580406654344,0.00321786863524513,0.000482771106149297,0.000877963125548727,0.00686106346483705,0.000621993697130536,0,0,0.0146656723837932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000408355583477305,0.000316831683168317,0.000449673986359889,"d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"86","87ace68671b521fa779b33d5fcf2b782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000385089340727049,0,0,0,0.000214408233276158,0,0,0,0.00102535421327368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus",NA
"87","64b9367fe606a69e030e254dbd9bf9d9",0,0.000789598357635416,0,0.00265851389073508,0,0.000755510297933844,0.000737675999871709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000291938838813269,0,0.000410025114038235,0.000526152893840916,0.00199220825216929,0,0.0024343070561558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae","Jeotgalicoccus",NA
"88","b060079a052d8ef0971aa8faf2adb85c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000664069417389764,0.000239769820971867,0.000700280112044818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000410120512335163,0,0.000405213750253259,0,0,0,0,0.00124285359184688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",NA
"89","3f907e28faf8089e914eabd1c0bde23e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153252790477893,0,0.000216602588400931,0.000183447769799256,0,0,0,0,0,0,0.000296486633394278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92079207920792e-05,0.000187364160983287,"d__Bacteria","Firmicutes","Clostridia","Eubacteriales","Anaerofustaceae","Anaerofustis",NA
"90","cf0e29b1acfd7c9cc92b326cbfc88908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000422424717880635,0.000371445937732154,0,0,0.000329028543226125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium",NA
"91","ee8bb38ba39988bd4451f58cce2b4d00",0.00275908071069068,0,0,0.0328326465505782,0,0.0130407647078146,0.00230924660829404,0.0150433682688833,0.0062078751330259,0.0101738024586689,0.00798722044728434,0.00673738532110092,0.00481594862988128,0.000591509154948512,0.00994764397905759,0.0123946826436997,0.0102962807312461,0.00387744504067855,0.00568787771062922,0.0105353687379058,0.00500815936075629,0.00469975224132206,0.00477584785513261,0.00406129853251746,0.00673515383405839,0.00277259095795847,0.00910880389053997,0.00770144606939495,0.0135962946361871,0.0121180929209751,0.00912496398040534,0.00869694124623215,0.00843963719260804,0.0113161875945537,0,0.0175893150384994,0.012512030798845,0.00404899800112757,0.0034973692355308,0.00743757747476536,0.00611413043478261,0.00236761371215153,0.0125093914350113,0,0.0115216355524754,0.00472095767998651,0.00740955377100753,0,0.00589411278091824,0.00193441136466677,0.00618192522814248,0,0.0261465663673866,0,0.00758666713497945,0,0.0679507969782067,0.00532229450029568,0.00614275222007078,0,0.0012211052422332,0.0135655185684048,0.00678380314330257,0.0106461086637298,0.00659329249299138,0.0115600861751879,0.0126375422159277,0.0131817747635877,0.0133433815054526,0,0.00100952741497886,0,0.00195853312622408,0.00321612349914237,0,0.00153546653505525,0.00228206298493838,0.00410141685309471,0.000533219579822971,0.00719622818384846,0,0.016360911999352,0.00942486880154225,0.00325291406885335,0,0.00409742772592761,0.00853494623655914,0,0.0010600025697032,0.000868831932128894,0.00464552615633205,0.0066452381812272,0.00150726616045275,0,0.0055687248372653,0.00790869635106896,0.00674854474509051,0.00785299198994817,0.0103762376237624,0.00839391441205126,"d__Bacteria","Firmicutes","Clostridia","Clostridia Class","Clostridia Class","Clostridia Class",NA
"92","01dee391e1f141455332a4b78439907c",0.0243162937359772,0.0451123861662368,0.00788029925187033,0.0380167486375116,0.01606528114242,0.0309430739414644,0.0112255043458738,0.0315323455005421,0.0554274565448741,0.0564269228957656,0.049720447284345,0.0347859327217125,0.038602254909281,0.00169386712553437,0.0407678883071553,0.0605879048867253,0.0307312460600967,0.0267266747446772,0.0272939131808666,0.0287250053751881,0.0349727083450566,0.0312635692574902,0.0228274156409017,0.0264255157849136,0.0331516326851512,0.0214168505630057,0.0670423404994403,0.0474785957150465,0.072463768115942,0.0635381088288963,0.0565747766785131,0.0624598507683945,0.0525294659746811,0.0718910741301059,0.00523211567732116,0.0310185016239098,0.0373187618367537,0.0127620316744401,0.020860414732281,0.0353727642996281,0.0342471227621483,0.016906762705082,0.0320060105184072,0.000751597143930853,0.123186208688873,0.119260383296802,0.0483483732097028,0.0323204898619375,0.0481180201296015,0.0148405621883029,0.0368392278901552,0.00872416593965284,0.013801261829653,0.0109737166104598,0.0358610515963612,0.00235564654084523,0.00620970612664636,0.0226806275437437,0.0236028577151632,0,0.00681547111944113,0.0875024052337887,0.0426831837525808,0.0727921124396895,0.0663482504412834,0.0662077662760759,0.0716853687765552,0.0959021874104499,0.0969500842273251,0.00523721503388786,0.0605085494352956,0,0.0271493212669683,0.0576758147512864,0.0330900646873445,0.0117079323297963,0.0523448197170242,0.0339299030574198,0.0242792648679393,0.0231602746146847,0,0.0409022799983801,0.0314162293384742,0.00365952832746002,0.02005,0.0279990894605053,0.0585349462365591,0.0118343195266272,0.0182127714249004,0.00986379781769862,0.0474651585538275,0.0382101195420564,0.0247134772345932,0,0.0360085788463709,0.0348818517923163,0.0456406319964178,0.0590230877964504,0.0785742574257426,0.0621674286142547,"d__Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae_R-7_group",NA
"93","77aad9add8177d1ca5f5984eac13dc0c",0,0.00357951255461389,0,0.000996942709025655,0,0,0,0.000858330321647994,0.00319262149698475,0,0.00179712460063898,0,0,0,0,0.000823815764838045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343028135605591,0,0.00230639126646507,0,0.000752612006375066,0,0,0.000262960180315552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127934497537261,0,0.00099009900990099,0.000674510979539834,"d__Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20","0319-6G20","0319-6G20",NA
"94","02b8bcf176a42c79c9dc11c8cd860191",0,0.00126335737221667,0,0.000332314236341885,0,0.000394179285878527,0.000962186086789185,0.000813155041561258,0.010996807378503,0.0145541896283736,0.00354432907348243,0.00124235474006116,0.00265063839319047,0.00613018578764821,0.012565445026178,0.0122074517880547,0.0032044547173776,0.0222606889388956,0.0145751866334874,0.00920232208127284,0.00126610770356198,0.0060790273556231,0.0125650282855275,0.00311366220826339,0.00298757796530216,0.009421150908165,0.00108070554633525,0.00348203678669452,0.00288859006922655,0.00304122023113274,0.00340985496109884,0.0013836042891733,0.00232817577727118,0.00145234493192133,0.00632610350076103,0.00474400613071561,0.00611630289670589,0.00143508789913382,0.00662333642835036,0.00092969718434567,0.0113890664961637,0.00316793384020275,0.00138993238166792,0,0.0129943258110625,0.0110155679199685,0.00364268565278583,0.00649875801513489,0.00775541155383979,0.00637751246788575,0.0132890365448505,0.0091152492403959,0.00400388255277845,0.00136502328569134,0.00537388922061045,0.00535629153930284,0.0429933156666535,0.00657459908860055,0.00427321893570141,0,0.0126654171636281,0.00634981720223206,0.00560401129229343,0.0052968323893434,0.00467241200290728,0.00257474646629184,0.00196099793005774,0.00620880695386379,0.00385672488695806,0.00446703635243376,0.00255536626916525,0.017862530927524,0,0.0155445969125214,0.00406369215458617,0.0234158646595926,0.000969876768598813,0.000248570718369376,0.0409868117023924,0.00816123962612699,0,0.00720852063337788,0.0279176037985077,0.00232673714647149,0.00795,0.00326276652249791,0.027755376344086,0.0190664036817883,0.00369394834896569,0.0022998492321059,0.0219869001933231,0.00436996641265484,0.0217273838978472,0,0.0195281634495993,0.0222472271339013,0.00885946395445532,0.00665933720747605,0.00431683168316832,0.00723225661395488,"d__Bacteria","Firmicutes","Bacilli","RF39","RF39","RF39",NA
